2026-07-15 19:49:39.865 | SIGNAL | junction=junctionA | NONE -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: NONE → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:36,018 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:36,018 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:36,018 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionC: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:36,018 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:36.301 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:36.301 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:36.301 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionC: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:36.301 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:37,021 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:37,021 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:37,021 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionC: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:37,021 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:37.300 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:37.300 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:37.300 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionC: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:37.300 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:38,033 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:38,033 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:38,033 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionC: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:38,033 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:38.316 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:38.316 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:38.316 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionC: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:38.316 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:39,033 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:39,033 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:39,033 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionC: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:39,033 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:39.299 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionA: GREEN → GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:39.299 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:39.299 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionC: GREEN → GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:39.299 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionD: GREEN → GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:40,037 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:40,037 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:40,037 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionC: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:40,037 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:40.316 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionA: GREEN → GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:40.318 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:40.318 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionC: GREEN → GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:40.318 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionD: GREEN → GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:41,045 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:41,045 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:41,045 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionC: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:41,046 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:41.299 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:41.299 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:41.299 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionC: GREEN → GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:41.299 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:42,049 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionA: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:42,049 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:42,049 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionC: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:42,049 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionD: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:42.310 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionA: GREEN → GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:42.311 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:42.311 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionC: GREEN → GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:42.311 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:43,049 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionA: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:43,050 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionB: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:43,050 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionC: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:43,050 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionD: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:43.315 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:43.315 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:43.315 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionC: GREEN → GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:43.315 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:44,052 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionA: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:44,052 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:44,052 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionC: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:44,052 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionD: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:44.331 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:44.331 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:44.331 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionC: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:44.332 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:45,064 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionA: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:45,064 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionB: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:45,064 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionC: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:45,064 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionD: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:45.340 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:45.340 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:45.340 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionC: GREEN → GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:45.340 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:46,064 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:46,064 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:46,064 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionC: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:46,064 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:46.349 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionA: GREEN → GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:46.350 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:46.350 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionC: GREEN → GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:46.351 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionD: GREEN → GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:47,067 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionA: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:47,067 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:47,067 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionC: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:47,067 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=35.0s | reason=DensityLevel.MEDIUM density detected → 35.0s green phase | Signal changed at junctionD: GREEN -> GREEN for 35.0s (DensityLevel.MEDIUM density detected → 35.0s green phase)
2026-07-15 22:31:47.363 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:47.363 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:47.363 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionC: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:47.363 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:48,081 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:48,081 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:48,081 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionC: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:48,081 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:48.363 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:48.363 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:48.363 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionC: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:48.363 | SIGNAL | junction=junctionD | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionD: GREEN → GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:49,083 | SIGNAL | junction=junctionA | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionA: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:49,083 | SIGNAL | junction=junctionB | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionB: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
2026-07-15 22:31:49,083 | SIGNAL | junction=junctionC | GREEN -> GREEN | duration=20.0s | reason=DensityLevel.LOW density detected → 20.0s green phase | Signal changed at junctionC: GREEN -> GREEN for 20.0s (DensityLevel.LOW density detected → 20.0s green phase)
